id,same_source
139151,0.5
139152,0.5
139153,0.5
139154,0.5
139155,0.5
139156,0.5
139157,0.5
139158,0.5
139159,0.5
139160,0.5
139161,0.5
139162,0.5
139163,0.5
139164,0.5
139165,0.5
139166,0.5
139167,0.5
139168,0.5
139169,0.5
139170,0.5
139171,0.5
139172,0.5
139173,0.5
139174,0.5
139175,0.5
139176,0.5
139177,0.5
139178,0.5
139179,0.5
139180,0.5
139181,0.5
139182,0.5
139183,0.5
139184,0.5
139185,0.5
139186,0.5
139187,0.5
139188,0.5
139189,0.5
139190,0.5
139191,0.5
139192,0.5
139193,0.5
139194,0.5
139195,0.5
139196,0.5
139197,0.5
139198,0.5
139199,0.5
139200,0.5
139201,0.5
139202,0.5
139203,0.5
139204,0.5
139205,0.5
139206,0.5
139207,0.5
139208,0.5
139209,0.5
139210,0.5
139211,0.5
139212,0.5
139213,0.5
139214,0.5
139215,0.5
139216,0.5
139217,0.5
139218,0.5
139219,0.5
139220,0.5
139221,0.5
139222,0.5
139223,0.5
139224,0.5
139225,0.5
139226,0.5
139227,0.5
139228,0.5
139229,0.5
139230,0.5
139231,0.5
139232,0.5
139233,0.5
139234,0.5
139235,0.5
139236,0.5
139237,0.5
139238,0.5
139239,0.5
139240,0.5
139241,0.5
139242,0.5
139243,0.5
139244,0.5
139245,0.5
139246,0.5
139247,0.5
139248,0.5
139249,0.5
139250,0.5
139251,0.5
139252,0.5
139253,0.5
139254,0.5
139255,0.5
139256,0.5
139257,0.5
139258,0.5
139259,0.5
139260,0.5
139261,0.5
139262,0.5
139263,0.5
139264,0.5
139265,0.5
139266,0.5
139267,0.5
139268,0.5
139269,0.5
139270,0.5
139271,0.5
139272,0.5
139273,0.5
139274,0.5
139275,0.5
139276,0.5
139277,0.5
139278,0.5
139279,0.5
139280,0.5
139281,0.5
139282,0.5
139283,0.5
139284,0.5
139285,0.5
139286,0.5
139287,0.5
139288,0.5
139289,0.5
139290,0.5
139291,0.5
139292,0.5
139293,0.5
139294,0.5
139295,0.5
139296,0.5
139297,0.5
139298,0.5
139299,0.5
139300,0.5
139301,0.5
139302,0.5
139303,0.5
139304,0.5
139305,0.5
139306,0.5
139307,0.5
139308,0.5
139309,0.5
139310,0.5
139311,0.5
139312,0.5
139313,0.5
139314,0.5
139315,0.5
139316,0.5
139317,0.5
139318,0.5
139319,0.5
139320,0.5
139321,0.5
139322,0.5
139323,0.5
139324,0.5
139325,0.5
139326,0.5
139327,0.5
139328,0.5
139329,0.5
139330,0.5
139331,0.5
139332,0.5
139333,0.5
139334,0.5
139335,0.5
139336,0.5
139337,0.5
139338,0.5
139339,0.5
139340,0.5
139341,0.5
139342,0.5
139343,0.5
139344,0.5
139345,0.5
139346,0.5
139347,0.5
139348,0.5
139349,0.5
139350,0.5
139351,0.5
139352,0.5
139353,0.5
139354,0.5
139355,0.5
139356,0.5
139357,0.5
139358,0.5
139359,0.5
139360,0.5
139361,0.5
139362,0.5
139363,0.5
139364,0.5
139365,0.5
139366,0.5
139367,0.5
139368,0.5
139369,0.5
139370,0.5
139371,0.5
139372,0.5
139373,0.5
139374,0.5
139375,0.5
139376,0.5
139377,0.5
139378,0.5
139379,0.5
139380,0.5
139381,0.5
139382,0.5
139383,0.5
139384,0.5
139385,0.5
139386,0.5
139387,0.5
139388,0.5
139389,0.5
139390,0.5
139391,0.5
139392,0.5
139393,0.5
139394,0.5
139395,0.5
139396,0.5
139397,0.5
139398,0.5
139399,0.5
139400,0.5
139401,0.5
139402,0.5
139403,0.5
139404,0.5
139405,0.5
139406,0.5
139407,0.5
139408,0.5
139409,0.5
139410,0.5
139411,0.5
139412,0.5
139413,0.5
139414,0.5
139415,0.5
139416,0.5
139417,0.5
139418,0.5
139419,0.5
139420,0.5
139421,0.5
139422,0.5
139423,0.5
139424,0.5
139425,0.5
139426,0.5
139427,0.5
139428,0.5
139429,0.5
139430,0.5
139431,0.5
139432,0.5
139433,0.5
139434,0.5
139435,0.5
139436,0.5
139437,0.5
139438,0.5
139439,0.5
139440,0.5
139441,0.5
139442,0.5
139443,0.5
139444,0.5
139445,0.5
139446,0.5
139447,0.5
139448,0.5
139449,0.5
139450,0.5
139451,0.5
139452,0.5
139453,0.5
139454,0.5
139455,0.5
139456,0.5
139457,0.5
139458,0.5
139459,0.5
139460,0.5
139461,0.5
139462,0.5
139463,0.5
139464,0.5
139465,0.5
139466,0.5
139467,0.5
139468,0.5
139469,0.5
139470,0.5
139471,0.5
139472,0.5
139473,0.5
139474,0.5
139475,0.5
139476,0.5
139477,0.5
139478,0.5
139479,0.5
139480,0.5
139481,0.5
139482,0.5
139483,0.5
139484,0.5
139485,0.5
139486,0.5
139487,0.5
139488,0.5
139489,0.5
139490,0.5
139491,0.5
139492,0.5
139493,0.5
139494,0.5
139495,0.5
139496,0.5
139497,0.5
139498,0.5
139499,0.5
139500,0.5
139501,0.5
139502,0.5
139503,0.5
139504,0.5
139505,0.5
139506,0.5
139507,0.5
139508,0.5
139509,0.5
139510,0.5
139511,0.5
139512,0.5
139513,0.5
139514,0.5
139515,0.5
139516,0.5
139517,0.5
139518,0.5
139519,0.5
139520,0.5
139521,0.5
139522,0.5
139523,0.5
139524,0.5
139525,0.5
139526,0.5
139527,0.5
139528,0.5
139529,0.5
139530,0.5
139531,0.5
139532,0.5
139533,0.5
139534,0.5
139535,0.5
139536,0.5
139537,0.5
139538,0.5
139539,0.5
139540,0.5
139541,0.5
139542,0.5
139543,0.5
139544,0.5
139545,0.5
139546,0.5
139547,0.5
139548,0.5
139549,0.5
139550,0.5
139551,0.5
139552,0.5
139553,0.5
139554,0.5
139555,0.5
139556,0.5
139557,0.5
139558,0.5
139559,0.5
139560,0.5
139561,0.5
139562,0.5
139563,0.5
139564,0.5
139565,0.5
139566,0.5
139567,0.5
139568,0.5
139569,0.5
139570,0.5
139571,0.5
139572,0.5
139573,0.5
139574,0.5
139575,0.5
139576,0.5
139577,0.5
139578,0.5
139579,0.5
139580,0.5
139581,0.5
139582,0.5
139583,0.5
139584,0.5
139585,0.5
139586,0.5
139587,0.5
139588,0.5
139589,0.5
139590,0.5
139591,0.5
139592,0.5
139593,0.5
139594,0.5
139595,0.5
139596,0.5
139597,0.5
139598,0.5
139599,0.5
139600,0.5
139601,0.5
139602,0.5
139603,0.5
139604,0.5
139605,0.5
139606,0.5
139607,0.5
139608,0.5
139609,0.5
139610,0.5
139611,0.5
139612,0.5
139613,0.5
139614,0.5
139615,0.5
139616,0.5
139617,0.5
139618,0.5
139619,0.5
139620,0.5
139621,0.5
139622,0.5
139623,0.5
139624,0.5
139625,0.5
139626,0.5
139627,0.5
139628,0.5
139629,0.5
139630,0.5
139631,0.5
139632,0.5
139633,0.5
139634,0.5
139635,0.5
139636,0.5
139637,0.5
139638,0.5
139639,0.5
139640,0.5
139641,0.5
139642,0.5
139643,0.5
139644,0.5
139645,0.5
139646,0.5
139647,0.5
139648,0.5
139649,0.5
139650,0.5
139651,0.5
139652,0.5
139653,0.5
139654,0.5
139655,0.5
139656,0.5
139657,0.5
139658,0.5
139659,0.5
139660,0.5
139661,0.5
139662,0.5
139663,0.5
139664,0.5
139665,0.5
139666,0.5
139667,0.5
139668,0.5
139669,0.5
139670,0.5
139671,0.5
139672,0.5
139673,0.5
139674,0.5
139675,0.5
139676,0.5
139677,0.5
139678,0.5
139679,0.5
139680,0.5
139681,0.5
139682,0.5
139683,0.5
139684,0.5
139685,0.5
139686,0.5
139687,0.5
139688,0.5
139689,0.5
139690,0.5
139691,0.5
139692,0.5
139693,0.5
139694,0.5
139695,0.5
139696,0.5
139697,0.5
139698,0.5
139699,0.5
139700,0.5
139701,0.5
139702,0.5
139703,0.5
139704,0.5
139705,0.5
139706,0.5
139707,0.5
139708,0.5
139709,0.5
139710,0.5
139711,0.5
139712,0.5
139713,0.5
139714,0.5
139715,0.5
139716,0.5
139717,0.5
139718,0.5
139719,0.5
139720,0.5
139721,0.5
139722,0.5
139723,0.5
139724,0.5
139725,0.5
139726,0.5
139727,0.5
139728,0.5
139729,0.5
139730,0.5
139731,0.5
139732,0.5
139733,0.5
139734,0.5
139735,0.5
139736,0.5
139737,0.5
139738,0.5
139739,0.5
139740,0.5
139741,0.5
139742,0.5
139743,0.5
139744,0.5
139745,0.5
139746,0.5
139747,0.5
139748,0.5
139749,0.5
139750,0.5
139751,0.5
139752,0.5
139753,0.5
139754,0.5
139755,0.5
139756,0.5
139757,0.5
139758,0.5
139759,0.5
139760,0.5
139761,0.5
139762,0.5
139763,0.5
139764,0.5
139765,0.5
139766,0.5
139767,0.5
139768,0.5
139769,0.5
139770,0.5
139771,0.5
139772,0.5
139773,0.5
139774,0.5
139775,0.5
139776,0.5
139777,0.5
139778,0.5
139779,0.5
139780,0.5
139781,0.5
139782,0.5
139783,0.5
139784,0.5
139785,0.5
139786,0.5
139787,0.5
139788,0.5
139789,0.5
139790,0.5
139791,0.5
139792,0.5
139793,0.5
139794,0.5
139795,0.5
139796,0.5
139797,0.5
139798,0.5
139799,0.5
139800,0.5
139801,0.5
139802,0.5
139803,0.5
139804,0.5
139805,0.5
139806,0.5
139807,0.5
139808,0.5
139809,0.5
139810,0.5
139811,0.5
139812,0.5
139813,0.5
139814,0.5
139815,0.5
139816,0.5
139817,0.5
139818,0.5
139819,0.5
139820,0.5
139821,0.5
139822,0.5
139823,0.5
139824,0.5
139825,0.5
139826,0.5
139827,0.5
139828,0.5
139829,0.5
139830,0.5
139831,0.5
139832,0.5
139833,0.5
139834,0.5
139835,0.5
139836,0.5
139837,0.5
139838,0.5
139839,0.5
139840,0.5
139841,0.5
139842,0.5
139843,0.5
139844,0.5
139845,0.5
139846,0.5
139847,0.5
139848,0.5
139849,0.5
139850,0.5
139851,0.5
139852,0.5
139853,0.5
139854,0.5
139855,0.5
139856,0.5
139857,0.5
139858,0.5
139859,0.5
139860,0.5
139861,0.5
139862,0.5
139863,0.5
139864,0.5
139865,0.5
139866,0.5
139867,0.5
139868,0.5
139869,0.5
139870,0.5
139871,0.5
139872,0.5
139873,0.5
139874,0.5
139875,0.5
139876,0.5
139877,0.5
139878,0.5
139879,0.5
139880,0.5
139881,0.5
139882,0.5
139883,0.5
139884,0.5
139885,0.5
139886,0.5
139887,0.5
139888,0.5
139889,0.5
139890,0.5
139891,0.5
139892,0.5
139893,0.5
139894,0.5
139895,0.5
139896,0.5
139897,0.5
139898,0.5
139899,0.5
139900,0.5
139901,0.5
139902,0.5
139903,0.5
139904,0.5
139905,0.5
139906,0.5
139907,0.5
139908,0.5
139909,0.5
139910,0.5
139911,0.5
139912,0.5
139913,0.5
139914,0.5
139915,0.5
139916,0.5
139917,0.5
139918,0.5
139919,0.5
139920,0.5
139921,0.5
139922,0.5
139923,0.5
139924,0.5
139925,0.5
139926,0.5
139927,0.5
139928,0.5
139929,0.5
139930,0.5
139931,0.5
139932,0.5
139933,0.5
139934,0.5
139935,0.5
139936,0.5
139937,0.5
139938,0.5
139939,0.5
139940,0.5
139941,0.5
139942,0.5
139943,0.5
139944,0.5
139945,0.5
139946,0.5
139947,0.5
139948,0.5
139949,0.5
139950,0.5
139951,0.5
139952,0.5
139953,0.5
139954,0.5
139955,0.5
139956,0.5
139957,0.5
139958,0.5
139959,0.5
139960,0.5
139961,0.5
139962,0.5
139963,0.5
139964,0.5
139965,0.5
139966,0.5
139967,0.5
139968,0.5
139969,0.5
139970,0.5
139971,0.5
139972,0.5
139973,0.5
139974,0.5
139975,0.5
139976,0.5
139977,0.5
139978,0.5
139979,0.5
139980,0.5
139981,0.5
139982,0.5
139983,0.5
139984,0.5
139985,0.5
139986,0.5
139987,0.5
139988,0.5
139989,0.5
139990,0.5
139991,0.5
139992,0.5
139993,0.5
139994,0.5
139995,0.5
139996,0.5
139997,0.5
139998,0.5
139999,0.5
140000,0.5
140001,0.5
140002,0.5
140003,0.5
140004,0.5
140005,0.5
140006,0.5
140007,0.5
140008,0.5
140009,0.5
140010,0.5
140011,0.5
140012,0.5
140013,0.5
140014,0.5
140015,0.5
140016,0.5
140017,0.5
140018,0.5
140019,0.5
140020,0.5
140021,0.5
140022,0.5
140023,0.5
140024,0.5
140025,0.5
140026,0.5
140027,0.5
140028,0.5
140029,0.5
140030,0.5
140031,0.5
140032,0.5
140033,0.5
140034,0.5
140035,0.5
140036,0.5
140037,0.5
140038,0.5
140039,0.5
140040,0.5
140041,0.5
140042,0.5
140043,0.5
140044,0.5
140045,0.5
140046,0.5
140047,0.5
140048,0.5
140049,0.5
140050,0.5
140051,0.5
140052,0.5
140053,0.5
140054,0.5
140055,0.5
140056,0.5
140057,0.5
140058,0.5
140059,0.5
140060,0.5
140061,0.5
140062,0.5
140063,0.5
140064,0.5
140065,0.5
140066,0.5
140067,0.5
140068,0.5
140069,0.5
140070,0.5
140071,0.5
140072,0.5
140073,0.5
140074,0.5
140075,0.5
140076,0.5
140077,0.5
140078,0.5
140079,0.5
140080,0.5
140081,0.5
140082,0.5
140083,0.5
140084,0.5
140085,0.5
140086,0.5
140087,0.5
140088,0.5
140089,0.5
140090,0.5
140091,0.5
140092,0.5
140093,0.5
140094,0.5
140095,0.5
140096,0.5
140097,0.5
140098,0.5
140099,0.5
140100,0.5
140101,0.5
140102,0.5
140103,0.5
140104,0.5
140105,0.5
140106,0.5
140107,0.5
140108,0.5
140109,0.5
140110,0.5
140111,0.5
140112,0.5
140113,0.5
140114,0.5
140115,0.5
140116,0.5
140117,0.5
140118,0.5
140119,0.5
140120,0.5
140121,0.5
140122,0.5
140123,0.5
140124,0.5
140125,0.5
140126,0.5
140127,0.5
140128,0.5
140129,0.5
140130,0.5
140131,0.5
140132,0.5
140133,0.5
140134,0.5
140135,0.5
140136,0.5
140137,0.5
140138,0.5
140139,0.5
140140,0.5
140141,0.5
140142,0.5
140143,0.5
140144,0.5
140145,0.5
140146,0.5
140147,0.5
140148,0.5
140149,0.5
140150,0.5
140151,0.5
140152,0.5
140153,0.5
140154,0.5
140155,0.5
140156,0.5
140157,0.5
140158,0.5
140159,0.5
140160,0.5
140161,0.5
140162,0.5
140163,0.5
140164,0.5
140165,0.5
140166,0.5
140167,0.5
140168,0.5
140169,0.5
140170,0.5
140171,0.5
140172,0.5
140173,0.5
140174,0.5
140175,0.5
140176,0.5
140177,0.5
140178,0.5
140179,0.5
140180,0.5
140181,0.5
140182,0.5
140183,0.5
140184,0.5
140185,0.5
140186,0.5
140187,0.5
140188,0.5
140189,0.5
140190,0.5
140191,0.5
140192,0.5
140193,0.5
140194,0.5
140195,0.5
140196,0.5
140197,0.5
140198,0.5
140199,0.5
140200,0.5
140201,0.5
140202,0.5
140203,0.5
140204,0.5
140205,0.5
140206,0.5
140207,0.5
140208,0.5
140209,0.5
140210,0.5
140211,0.5
140212,0.5
140213,0.5
140214,0.5
140215,0.5
140216,0.5
140217,0.5
140218,0.5
140219,0.5
140220,0.5
140221,0.5
140222,0.5
140223,0.5
140224,0.5
140225,0.5
140226,0.5
140227,0.5
140228,0.5
140229,0.5
140230,0.5
140231,0.5
140232,0.5
140233,0.5
140234,0.5
140235,0.5
140236,0.5
140237,0.5
140238,0.5
140239,0.5
140240,0.5
140241,0.5
140242,0.5
140243,0.5
140244,0.5
140245,0.5
140246,0.5
140247,0.5
140248,0.5
140249,0.5
140250,0.5
140251,0.5
140252,0.5
140253,0.5
140254,0.5
140255,0.5
140256,0.5
140257,0.5
140258,0.5
140259,0.5
140260,0.5
140261,0.5
140262,0.5
140263,0.5
140264,0.5
140265,0.5
140266,0.5
140267,0.5
140268,0.5
140269,0.5
140270,0.5
140271,0.5
140272,0.5
140273,0.5
140274,0.5
140275,0.5
140276,0.5
140277,0.5
140278,0.5
140279,0.5
140280,0.5
140281,0.5
140282,0.5
140283,0.5
140284,0.5
140285,0.5
140286,0.5
140287,0.5
140288,0.5
140289,0.5
140290,0.5
140291,0.5
140292,0.5
140293,0.5
140294,0.5
140295,0.5
140296,0.5
140297,0.5
140298,0.5
140299,0.5
140300,0.5
140301,0.5
140302,0.5
140303,0.5
140304,0.5
140305,0.5
140306,0.5
140307,0.5
140308,0.5
140309,0.5
140310,0.5
140311,0.5
140312,0.5
140313,0.5
140314,0.5
140315,0.5
140316,0.5
140317,0.5
140318,0.5
140319,0.5
140320,0.5
140321,0.5
140322,0.5
140323,0.5
140324,0.5
140325,0.5
140326,0.5
140327,0.5
140328,0.5
140329,0.5
140330,0.5
140331,0.5
140332,0.5
140333,0.5
140334,0.5
140335,0.5
140336,0.5
140337,0.5
140338,0.5
140339,0.5
140340,0.5
140341,0.5
140342,0.5
140343,0.5
140344,0.5
140345,0.5
140346,0.5
140347,0.5
140348,0.5
140349,0.5
140350,0.5
140351,0.5
140352,0.5
140353,0.5
140354,0.5
140355,0.5
140356,0.5
140357,0.5
140358,0.5
140359,0.5
140360,0.5
140361,0.5
140362,0.5
140363,0.5
140364,0.5
140365,0.5
140366,0.5
140367,0.5
140368,0.5
140369,0.5
140370,0.5
140371,0.5
140372,0.5
140373,0.5
140374,0.5
140375,0.5
140376,0.5
140377,0.5
140378,0.5
140379,0.5
140380,0.5
140381,0.5
140382,0.5
140383,0.5
140384,0.5
140385,0.5
140386,0.5
140387,0.5
140388,0.5
140389,0.5
140390,0.5
140391,0.5
140392,0.5
140393,0.5
140394,0.5
140395,0.5
140396,0.5
140397,0.5
140398,0.5
140399,0.5
140400,0.5
140401,0.5
140402,0.5
140403,0.5
140404,0.5
140405,0.5
140406,0.5
140407,0.5
140408,0.5
140409,0.5
140410,0.5
140411,0.5
140412,0.5
140413,0.5
140414,0.5
140415,0.5
140416,0.5
140417,0.5
140418,0.5
140419,0.5
140420,0.5
140421,0.5
140422,0.5
140423,0.5
140424,0.5
140425,0.5
140426,0.5
140427,0.5
140428,0.5
140429,0.5
140430,0.5
140431,0.5
140432,0.5
140433,0.5
140434,0.5
140435,0.5
140436,0.5
140437,0.5
140438,0.5
140439,0.5
140440,0.5
140441,0.5
140442,0.5
140443,0.5
140444,0.5
140445,0.5
140446,0.5
140447,0.5
140448,0.5
140449,0.5
140450,0.5
140451,0.5
140452,0.5
140453,0.5
140454,0.5
140455,0.5
140456,0.5
140457,0.5
140458,0.5
140459,0.5
140460,0.5
140461,0.5
140462,0.5
140463,0.5
140464,0.5
140465,0.5
140466,0.5
140467,0.5
140468,0.5
140469,0.5
140470,0.5
140471,0.5
140472,0.5
140473,0.5
140474,0.5
140475,0.5
140476,0.5
140477,0.5
140478,0.5
140479,0.5
140480,0.5
140481,0.5
140482,0.5
140483,0.5
140484,0.5
140485,0.5
140486,0.5
140487,0.5
140488,0.5
140489,0.5
140490,0.5
140491,0.5
140492,0.5
140493,0.5
140494,0.5
140495,0.5
140496,0.5
140497,0.5
140498,0.5
140499,0.5
140500,0.5
140501,0.5
140502,0.5
140503,0.5
140504,0.5
140505,0.5
140506,0.5
140507,0.5
140508,0.5
140509,0.5
140510,0.5
140511,0.5
140512,0.5
140513,0.5
140514,0.5
140515,0.5
140516,0.5
140517,0.5
140518,0.5
140519,0.5
140520,0.5
140521,0.5
140522,0.5
140523,0.5
140524,0.5
140525,0.5
140526,0.5
140527,0.5
140528,0.5
140529,0.5
140530,0.5
140531,0.5
140532,0.5
140533,0.5
140534,0.5
140535,0.5
140536,0.5
140537,0.5
140538,0.5
140539,0.5
140540,0.5
140541,0.5
140542,0.5
140543,0.5
140544,0.5
140545,0.5
140546,0.5
140547,0.5
140548,0.5
140549,0.5
140550,0.5
140551,0.5
140552,0.5
140553,0.5
140554,0.5
140555,0.5
140556,0.5
140557,0.5
140558,0.5
140559,0.5
140560,0.5
140561,0.5
140562,0.5
140563,0.5
140564,0.5
140565,0.5
140566,0.5
140567,0.5
140568,0.5
140569,0.5
140570,0.5
140571,0.5
140572,0.5
140573,0.5
140574,0.5
140575,0.5
140576,0.5
140577,0.5
140578,0.5
140579,0.5
140580,0.5
140581,0.5
140582,0.5
140583,0.5
140584,0.5
140585,0.5
140586,0.5
140587,0.5
140588,0.5
140589,0.5
140590,0.5
140591,0.5
140592,0.5
140593,0.5
140594,0.5
140595,0.5
140596,0.5
140597,0.5
140598,0.5
140599,0.5
140600,0.5
140601,0.5
140602,0.5
140603,0.5
140604,0.5
140605,0.5
140606,0.5
140607,0.5
140608,0.5
140609,0.5
140610,0.5
140611,0.5
140612,0.5
140613,0.5
140614,0.5
140615,0.5
140616,0.5
140617,0.5
140618,0.5
140619,0.5
140620,0.5
140621,0.5
140622,0.5
140623,0.5
140624,0.5
140625,0.5
140626,0.5
140627,0.5
140628,0.5
140629,0.5
140630,0.5
140631,0.5
140632,0.5
140633,0.5
140634,0.5
140635,0.5
140636,0.5
140637,0.5
140638,0.5
140639,0.5
140640,0.5
140641,0.5
140642,0.5
140643,0.5
140644,0.5
140645,0.5
140646,0.5
140647,0.5
140648,0.5
140649,0.5
140650,0.5
140651,0.5
140652,0.5
140653,0.5
140654,0.5
140655,0.5
140656,0.5
140657,0.5
140658,0.5
140659,0.5
140660,0.5
140661,0.5
140662,0.5
140663,0.5
140664,0.5
140665,0.5
140666,0.5
140667,0.5
140668,0.5
140669,0.5
140670,0.5
140671,0.5
140672,0.5
140673,0.5
140674,0.5
140675,0.5
140676,0.5
140677,0.5
140678,0.5
140679,0.5
140680,0.5
140681,0.5
140682,0.5
140683,0.5
140684,0.5
140685,0.5
140686,0.5
140687,0.5
140688,0.5
140689,0.5
140690,0.5
140691,0.5
140692,0.5
140693,0.5
140694,0.5
140695,0.5
140696,0.5
140697,0.5
140698,0.5
140699,0.5
140700,0.5
140701,0.5
140702,0.5
140703,0.5
140704,0.5
140705,0.5
140706,0.5
140707,0.5
140708,0.5
140709,0.5
140710,0.5
140711,0.5
140712,0.5
140713,0.5
140714,0.5
140715,0.5
140716,0.5
140717,0.5
140718,0.5
140719,0.5
140720,0.5
140721,0.5
140722,0.5
140723,0.5
140724,0.5
140725,0.5
140726,0.5
140727,0.5
140728,0.5
140729,0.5
140730,0.5
140731,0.5
140732,0.5
140733,0.5
140734,0.5
140735,0.5
140736,0.5
140737,0.5
140738,0.5
140739,0.5
140740,0.5
140741,0.5
140742,0.5
140743,0.5
140744,0.5
140745,0.5
140746,0.5
140747,0.5
140748,0.5
140749,0.5
140750,0.5
140751,0.5
140752,0.5
140753,0.5
140754,0.5
140755,0.5
140756,0.5
140757,0.5
140758,0.5
140759,0.5
140760,0.5
140761,0.5
140762,0.5
140763,0.5
140764,0.5
140765,0.5
140766,0.5
140767,0.5
140768,0.5
140769,0.5
140770,0.5
140771,0.5
140772,0.5
140773,0.5
140774,0.5
140775,0.5
140776,0.5
140777,0.5
140778,0.5
140779,0.5
140780,0.5
140781,0.5
140782,0.5
140783,0.5
140784,0.5
140785,0.5
140786,0.5
140787,0.5
140788,0.5
140789,0.5
140790,0.5
140791,0.5
140792,0.5
140793,0.5
140794,0.5
140795,0.5
140796,0.5
140797,0.5
140798,0.5
140799,0.5
140800,0.5
140801,0.5
140802,0.5
140803,0.5
140804,0.5
140805,0.5
140806,0.5
140807,0.5
140808,0.5
140809,0.5
140810,0.5
140811,0.5
140812,0.5
140813,0.5
140814,0.5
140815,0.5
140816,0.5
140817,0.5
140818,0.5
140819,0.5
140820,0.5
140821,0.5
140822,0.5
140823,0.5
140824,0.5
140825,0.5
140826,0.5
140827,0.5
140828,0.5
140829,0.5
140830,0.5
140831,0.5
140832,0.5
140833,0.5
140834,0.5
140835,0.5
140836,0.5
140837,0.5
140838,0.5
140839,0.5
140840,0.5
140841,0.5
140842,0.5
140843,0.5
140844,0.5
140845,0.5
140846,0.5
140847,0.5
140848,0.5
140849,0.5
140850,0.5
140851,0.5
140852,0.5
140853,0.5
140854,0.5
140855,0.5
140856,0.5
140857,0.5
140858,0.5
140859,0.5
140860,0.5
140861,0.5
140862,0.5
140863,0.5
140864,0.5
140865,0.5
140866,0.5
140867,0.5
140868,0.5
140869,0.5
140870,0.5
140871,0.5
140872,0.5
140873,0.5
140874,0.5
140875,0.5
140876,0.5
140877,0.5
140878,0.5
140879,0.5
140880,0.5
140881,0.5
140882,0.5
140883,0.5
140884,0.5
140885,0.5
140886,0.5
140887,0.5
140888,0.5
140889,0.5
140890,0.5
140891,0.5
140892,0.5
140893,0.5
140894,0.5
140895,0.5
140896,0.5
140897,0.5
140898,0.5
140899,0.5
140900,0.5
140901,0.5
140902,0.5
140903,0.5
140904,0.5
140905,0.5
140906,0.5
140907,0.5
140908,0.5
140909,0.5
140910,0.5
140911,0.5
140912,0.5
140913,0.5
140914,0.5
140915,0.5
140916,0.5
140917,0.5
140918,0.5
140919,0.5
140920,0.5
140921,0.5
140922,0.5
140923,0.5
140924,0.5
140925,0.5
140926,0.5
140927,0.5
140928,0.5
140929,0.5
140930,0.5
140931,0.5
140932,0.5
140933,0.5
140934,0.5
140935,0.5
140936,0.5
140937,0.5
140938,0.5
140939,0.5
140940,0.5
140941,0.5
140942,0.5
140943,0.5
140944,0.5
140945,0.5
140946,0.5
140947,0.5
140948,0.5
140949,0.5
140950,0.5
140951,0.5
140952,0.5
140953,0.5
140954,0.5
140955,0.5
140956,0.5
140957,0.5
140958,0.5
140959,0.5
140960,0.5
140961,0.5
140962,0.5
140963,0.5
140964,0.5
140965,0.5
140966,0.5
140967,0.5
140968,0.5
140969,0.5
140970,0.5
140971,0.5
140972,0.5
140973,0.5
140974,0.5
140975,0.5
140976,0.5
140977,0.5
140978,0.5
140979,0.5
140980,0.5
140981,0.5
140982,0.5
140983,0.5
140984,0.5
140985,0.5
140986,0.5
140987,0.5
140988,0.5
140989,0.5
140990,0.5
140991,0.5
140992,0.5
140993,0.5
140994,0.5
140995,0.5
140996,0.5
140997,0.5
140998,0.5
140999,0.5
141000,0.5
141001,0.5
141002,0.5
141003,0.5
141004,0.5
141005,0.5
141006,0.5
141007,0.5
141008,0.5
141009,0.5
141010,0.5
141011,0.5
141012,0.5
141013,0.5
141014,0.5
141015,0.5
141016,0.5
141017,0.5
141018,0.5
141019,0.5
141020,0.5
141021,0.5
141022,0.5
141023,0.5
141024,0.5
141025,0.5
141026,0.5
141027,0.5
141028,0.5
141029,0.5
141030,0.5
141031,0.5
141032,0.5
141033,0.5
141034,0.5
141035,0.5
141036,0.5
141037,0.5
141038,0.5
141039,0.5
141040,0.5
141041,0.5
141042,0.5
141043,0.5
141044,0.5
141045,0.5
141046,0.5
141047,0.5
141048,0.5
141049,0.5
141050,0.5
141051,0.5
141052,0.5
141053,0.5
141054,0.5
141055,0.5
141056,0.5
141057,0.5
141058,0.5
141059,0.5
141060,0.5
141061,0.5
141062,0.5
141063,0.5
141064,0.5
141065,0.5
141066,0.5
141067,0.5
141068,0.5
141069,0.5
141070,0.5
141071,0.5
141072,0.5
141073,0.5
141074,0.5
141075,0.5
141076,0.5
141077,0.5
141078,0.5
141079,0.5
141080,0.5
141081,0.5
141082,0.5
141083,0.5
141084,0.5
141085,0.5
141086,0.5
141087,0.5
141088,0.5
141089,0.5
141090,0.5
141091,0.5
141092,0.5
141093,0.5
141094,0.5
141095,0.5
141096,0.5
141097,0.5
141098,0.5
141099,0.5
141100,0.5
141101,0.5
141102,0.5
141103,0.5
141104,0.5
141105,0.5
141106,0.5
141107,0.5
141108,0.5
141109,0.5
141110,0.5
141111,0.5
141112,0.5
141113,0.5
141114,0.5
141115,0.5
141116,0.5
141117,0.5
141118,0.5
141119,0.5
141120,0.5
141121,0.5
141122,0.5
141123,0.5
141124,0.5
141125,0.5
141126,0.5
141127,0.5
141128,0.5
141129,0.5
141130,0.5
141131,0.5
141132,0.5
141133,0.5
141134,0.5
141135,0.5
141136,0.5
141137,0.5
141138,0.5
141139,0.5
141140,0.5
141141,0.5
141142,0.5
141143,0.5
141144,0.5
141145,0.5
141146,0.5
141147,0.5
141148,0.5
141149,0.5
